Timestamp,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyroscope_X,Gyroscope_Y,Gyroscope_Z,Magnetometer_X,Magnetometer_Y,Magnetometer_Z,Gravity_X,Gravity_Y,Gravity_Z,Orientation_Azimuth,Position_X,Position_Y,Linear_Acceleration_X,Linear_Acceleration_Y,Linear_Acceleration_Z,Step_Count
2026-01-07 14:13:41.063,-0.93613285,3.4674027,8.63828,-0.4798875,0.15885288,0.77668804,41.4,-25.518751,-24.45,-1.1421993,4.2001534,8.787746,251.30177,-6.8947473,-1.1289405,0.20606643,-0.73275065,-0.14946651,14
2026-01-07 14:13:41.164,-1.252766,4.8518496,6.8384385,0.04420717,-0.041410934,0.54233676,38.325,-24.937502,-25.875002,-0.9477484,4.3346033,8.745477,266.6532,-6.8947473,-1.1289405,-0.3050176,0.51724625,-1.9070382,14
2026-01-07 14:13:41.265,-0.93493575,5.48751,10.918159,-0.18481793,-0.19586973,0.49440128,36.037502,-24.50625,-26.7,-0.712688,4.2171803,8.824842,255.61664,-6.8947473,-1.1289405,-0.22224772,1.27033,2.093316,14
2026-01-07 14:13:41.367,2.4774003,2.7742813,12.698247,-0.08042509,-0.15219517,-0.27589536,32.41875,-24.0375,-29.7,-0.3417928,4.079204,8.911434,243.50848,-7.3782873,-1.2561771,2.8191931,-1.3049228,3.7868128,15
2026-01-07 14:13:41.467,-0.04189853,3.1824925,5.475539,-0.09320789,0.31970307,0.04167724,34.55625,-24.31875,-28.612501,-0.58831704,4.2738366,8.806736,259.25577,-7.3782873,-1.2561771,0.5464185,-1.0913441,-3.3311968,15
2026-01-07 14:13:41.568,-0.8888474,2.7641058,7.2628107,0.12409965,0.06830807,-0.83194697,36.5625,-24.056252,-30.88125,-0.9289638,3.898264,8.950472,252.75305,-7.3782873,-1.2561771,0.04011637,-1.1341581,-1.6876612,15
2026-01-07 14:13:41.668,-1.5167267,4.5801077,8.115147,-0.22316632,0.022503048,-0.19706811,41.34375,-23.15625,-31.875002,-1.239161,3.9333131,8.89741,267.75476,-7.3782873,-1.2561771,-0.27756572,0.64679456,-0.78226376,15
2026-01-07 14:13:41.818,-2.36188,7.176021,11.448474,0.20292689,0.32929015,0.38681275,40.875,-23.79375,-31.800001,-0.8981533,4.2771215,8.778949,270.5739,-7.875073,-1.31278,-1.4637268,2.8988996,2.6695251,16
2026-01-07 14:13:41.919,-2.2661119,1.1947067,8.772355,0.08149032,0.17376614,-0.7967943,40.725002,-23.081251,-31.5375,-0.85405725,4.303889,8.770263,240.89542,-7.875073,-1.31278,-1.4120545,-3.1091821,0.0020923615,16
2026-01-07 14:13:42.020,-1.869273,3.6948519,6.7450647,-1.1722889,0.010785485,0.52209735,43.59375,-22.2,-32.30625,-1.2230015,3.937158,8.897945,270.57767,-7.875073,-1.31278,-0.64627147,-0.24230623,-2.1528807,16
2026-01-07 14:13:42.120,-0.75716627,3.3476925,7.9595237,0.24660145,0.050199106,-0.17989123,43.256252,-20.550001,-36.881252,-1.1708518,3.343941,9.144263,265.38586,-7.875073,-1.31278,0.41368556,0.0037515163,-1.1847396,16
2026-01-07 14:13:42.220,-3.3686419,5.0122614,8.280347,-0.21038352,-0.081889786,-0.00838871,43.800003,-20.23125,-36.206253,-1.3384738,3.514005,9.057076,284.22748,-7.875073,-1.31278,-2.030168,1.4982564,-0.7767296,16
2026-01-07 14:13:42.370,-0.45310268,6.541558,13.887567,0.3456681,0.25472385,0.9812128,42.393753,-19.40625,-35.475002,-1.1235105,3.8456445,8.950929,267.4068,-8.367396,-1.2254999,0.6704078,2.6959133,4.936638,17
2026-01-07 14:13:42.470,-0.32800564,0.59735334,6.499659,0.5556522,0.58068514,-0.29826525,40.66875,-19.237501,-31.687502,-1.1292156,4.4572706,8.66187,247.60748,-8.367396,-1.2254999,0.8012099,-3.8599172,-2.162211,17
2026-01-07 14:13:42.569,1.2958617,4.258686,8.237251,-1.0636352,0.21531023,0.035285845,42.80625,-17.85,-31.143751,-1.5898513,4.139971,8.746622,264.0287,-8.367396,-1.2254999,2.885713,0.118715286,-0.5093708,17
2026-01-07 14:13:42.670,-0.87208796,2.144606,6.730101,0.6206314,0.15565717,-1.0662982,44.25,-17.175001,-31.612501,-1.8169574,3.776057,8.866254,262.5368,-8.367396,-1.2254999,0.9448694,-1.6314509,-2.1361527,17
2026-01-07 14:13:42.770,-7.5495167,6.1650696,10.664971,0.74526364,-0.3726984,0.41983497,48.581253,-15.58125,-26.60625,-1.9549472,4.226462,8.630504,286.41333,-8.367396,-1.2254999,-5.594569,1.9386077,2.0344677,17
2026-01-07 14:13:42.871,0.81761986,4.214992,13.098079,-0.13688244,-0.6604445,1.283739,44.41875,-15.50625,-22.875,-1.2327576,4.8002896,8.462147,259.32138,-8.83836,-1.0575901,2.0503774,-0.5852976,4.635932,18
2026-01-07 14:13:42.974,-1.905186,4.272453,3.8815994,-0.34353766,1.3412615,0.9577776,40.85625,-13.968751,-20.25,-1.1647321,4.9517283,8.384162,297.09494,-8.83836,-1.0575901,-0.76679015,-0.7439189,-4.464854,18
2026-01-07 14:13:43.074,-0.74758947,2.8646624,8.278551,-0.03675054,0.053394806,0.052329574,37.800003,-12.20625,-21.956251,-1.3075713,4.3785396,8.676926,264.70264,-8.83836,-1.0575901,0.5599818,-1.5138772,-0.39837456,18
2026-01-07 14:13:43.175,-1.2653356,4.767454,5.221155,0.056989968,-0.10639015,0.6957303,38.006252,-10.33125,-18.956251,-1.5360657,4.8381963,8.390635,287.82684,-8.83836,-1.0575901,0.27073014,-0.07074213,-3.1694794,18
2026-01-07 14:13:43.275,0.35913026,8.696938,16.139912,0.66324073,-0.31411058,-0.46337637,35.925003,-9.20625,-17.681252,-1.0817455,4.759146,8.505923,269.94955,-9.338288,-1.0660367,1.4408758,3.9377913,7.6339884,19
2026-01-07 14:13:43.375,-3.141791,2.1894975,5.680842,0.11557778,-0.07975932,-0.9629707,39.54375,-8.306251,-12.431251,-1.5040703,5.3886075,8.054258,273.44736,-9.338288,-1.0660367,-1.6377208,-3.19911,-2.3734164,19
2026-01-07 14:13:43.475,0.8026561,3.116652,7.402273,-1.1477885,0.40066078,-1.1025162,41.8125,-7.2375,-12.50625,-1.8298903,4.511429,8.512867,265.1841,-9.338288,-1.0660367,2.6325464,-1.3947768,-1.1105938,19
2026-01-07 14:13:43.625,-2.142212,3.9875429,9.387665,0.19440503,-0.75098926,1.2624342,47.550003,-6.2625003,-14.38125,-2.430734,3.7607028,8.724622,274.80243,-9.338288,-1.0660367,0.288522,0.22684002,0.663043,19
2026-01-07 14:13:43.726,-2.255338,8.582016,10.547656,0.31051543,0.029959679,0.4954665,43.74375,-5.68125,-12.900001,-1.5569507,4.3393073,8.655444,282.79678,-9.837207,-1.0331701,-0.69838727,4.2427087,1.8922119,20
2026-01-07 14:13:43.826,-4.9775453,0.27114335,8.832211,-0.08575126,0.17376614,-0.7690982,42.881252,-5.4375,-11.775001,-1.5606493,4.2047863,8.720924,261.71423,-9.837207,-1.0331701,-3.4168959,-3.9336429,0.11128616,20
2026-01-07 14:13:43.927,-0.33877954,2.3570917,8.899846,-2.748834,0.6914694,1.8760085,42.99375,-4.55625,-14.437501,-1.9424381,3.172068,9.07388,269.60138,-9.837207,-1.0331701,1.6036586,-0.81497645,-0.17403412,20
2026-01-07 14:13:44.026,-0.4201824,1.7304093,10.845135,0.6547189,0.52316254,0.064047135,38.7,-4.275,-20.456251,-2.3837113,1.7702639,9.346361,268.8394,-10.336872,-1.0514587,1.9635289,-0.039854646,1.4987736,21
2026-01-07 14:13:44.126,-0.6452374,3.145981,7.6285253,0.75804645,-0.4900072,0.12050448,37.95,-2.6437502,-18.35625,-2.0636144,2.839417,9.156942,278.96655,-10.336872,-1.0514587,1.4183769,0.3065641,-1.5284171,21
2026-01-07 14:13:44.227,0.09756372,4.805163,13.204621,1.0957253,-0.973623,-0.42076704,38.381252,-1.6875001,-14.156251,-1.2935628,3.4204228,9.099329,274.69095,-10.336872,-1.0514587,1.3911265,1.3847401,4.1052923,21
2026-01-07 14:13:44.328,0.6679823,1.2659341,7.78355,0.07829463,-0.66257495,-1.9078324,41.662502,-1.0125,-10.96875,-0.90354615,3.8318527,8.981697,270.2414,-10.336872,-1.0514587,1.5715284,-2.5659184,-1.1981473,21
2026-01-07 14:13:44.429,-0.7104794,1.323395,7.319673,-0.7483262,0.6754909,-2.1549664,47.268753,-0.056250002,-13.293751,-1.317257,3.077815,9.217499,273.8714,-10.336872,-1.0514587,0.60677767,-1.75442,-1.8978257,21
2026-01-07 14:13:44.528,-3.9145198,2.2421699,7.192182,0.47362924,-0.40678588,-1.2420617,53.68125,1.7812501,-15.056251,-1.8414228,2.5261617,9.295055,286.70227,-10.336872,-1.0514587,-2.073097,-0.2839918,-2.1028733,21
2026-01-07 14:13:44.627,-4.068946,4.836886,11.399393,0.943397,0.511445,1.251782,56.006252,2.4375,-14.175,-1.6789461,3.1216018,9.143693,286.49045,-10.814083,-0.90222937,-2.3899999,1.7152841,2.2557,22
2026-01-07 14:13:44.727,-0.3705027,2.984971,11.082161,-0.27536273,-0.7935986,0.7990579,51.6375,3.16875,-12.843751,-1.8075105,3.8495944,8.836511,277.61795,-10.814083,-0.90222937,1.4370078,-0.8646233,2.2456503,22
2026-01-07 14:13:44.828,-2.72939,2.2319946,6.0166287,-0.8729585,0.14180915,0.34207296,49.725002,2.30625,-14.6625,-1.5406531,3.415705,9.062546,288.37997,-10.814083,-0.90222937,-1.1887368,-1.1837103,-3.045917,22
2026-01-07 14:13:44.929,-0.27952304,1.6298528,9.829993,-1.0370044,0.19720127,0.23768012,48.506252,2.025,-18.09375,-1.2805426,2.1002796,9.493125,276.16336,-10.814083,-0.90222937,1.0010196,-0.4704268,0.3368683,22
2026-01-07 14:13:45.029,-2.618658,2.9131448,8.669404,1.103182,-0.42063388,-0.21198137,47.8875,2.5500002,-20.737501,-1.3069317,2.3060653,9.441629,287.73953,-10.814083,-0.90222937,-1.3117263,0.6070795,-0.7722254,22
2026-01-07 14:13:45.179,2.1350293,5.563526,14.843452,0.22316632,0.05126434,0.5913375,47.34375,2.625,-18.900002,-0.77591497,2.9878755,9.308112,277.61353,-11.300379,-0.78596973,2.9109442,2.5756507,5.5353403,23
2026-01-07 14:13:45.280,3.0017304,1.929128,8.872911,1.4834701,-0.01904104,-1.1131685,46.143753,1.63125,-17.681252,-1.4457031,3.804662,8.922157,272.31183,-11.300379,-0.78596973,4.4474335,-1.8755339,-0.049245834,23
2026-01-07 14:13:45.380,-3.1908724,1.3862427,6.671443,-0.098534055,-1.0822767,-1.9909205,49.050003,1.1437501,-15.975,-1.5668354,4.0252166,8.80415,281.6154,-11.300379,-0.78596973,-1.624037,-2.6389737,-2.1327066,23
2026-01-07 14:13:45.481,-2.8874073,2.03567,6.302736,0.7292852,-0.5283556,-0.9065133,54.43125,1.1625,-17.15625,-1.4546527,3.9582891,8.853604,285.6946,-11.300379,-0.78596973,-1.4327546,-1.9226191,-2.5508685,23
2026-01-07 14:13:45.580,-4.585495,4.044405,10.1065235,-0.22955772,0.13328728,-0.5187685,56.9625,1.44375,-17.1375,-1.4684061,4.0730996,8.799092,288.23645,-11.300379,-0.78596973,-3.1170888,-0.02869463,1.3074312,23
2026-01-07 14:13:45.682,-4.0898952,3.752911,12.704233,-0.03248961,0.25898477,0.93647295,57.300003,1.1437501,-17.306252,-1.8206334,3.9590878,8.785289,281.82993,-11.768549,-0.61042213,-2.2692618,-0.20617676,3.9189444,24
2026-01-07 14:13:45.784,-3.6170402,2.822764,7.475895,-0.22529678,0.4177045,0.67122996,56.156254,-0.22500001,-16.96875,-1.7003553,3.9843051,8.797983,286.24176,-11.768549,-0.61042213,-1.9166849,-1.1615412,-1.3220882,24
2026-01-07 14:13:45.887,-0.50517654,3.1896753,8.55987,0.19014409,-0.09360735,1.2144988,52.537502,-2.7375002,-18.09375,-1.4232937,3.9244852,8.873728,275.5148,-11.768549,-0.61042213,0.91811717,-0.7348099,-0.31385803,24
2026-01-07 14:13:45.989,-0.57281274,3.6361938,6.603208,0.95191884,0.52848876,0.6328816,48.581253,-4.40625,-16.2,-1.1706024,4.6457663,8.556689,277.17804,-11.768549,-0.61042213,0.5977897,-1.0095725,-1.9534812,24
2026-01-07 14:13:46.091,-1.1109096,6.589442,8.843582,-0.36697277,0.15246147,-0.053128496,46.18125,-4.7250004,-12.95625,-1.3674041,5.082532,8.274568,279.33215,-11.768549,-0.61042213,0.25649452,1.5069098,0.56901455,24
2026-01-07 14:13:46.192,1.4550761,4.763264,9.715671,-0.2093183,-0.11384678,-0.23328604,45.91875,-5.34375,-13.087501,-1.1854839,4.7888064,8.475397,267.42587,-12.268438,-0.6209574,2.6405602,-0.02554226,1.2402735,25
2026-01-07 14:13:46.293,0.85532856,3.3997664,8.088212,-0.40106022,0.004394086,-0.32276562,46.74375,-6.15,-14.7375,-1.1223866,4.3090973,8.73741,267.71362,-12.268438,-0.6209574,1.9777151,-0.90933084,-0.6491976,25
2026-01-07 14:13:46.394,0.79966336,4.818331,6.3404446,0.06870753,-0.10745538,-0.8937305,48.206253,-6.05625,-15.468751,-1.3185346,4.244026,8.741859,270.88895,-12.268438,-0.6209574,2.118198,0.5743046,-2.4014149,25
2026-01-07 14:13:46.494,-2.7150247,5.795764,9.51755,0.1709699,-0.40039447,-1.0950595,51.787502,-5.9437504,-15.450001,-1.5118426,4.241712,8.711636,281.84714,-12.268438,-0.6209574,-1.2031821,1.5540519,0.8059149,25
2026-01-07 14:13:46.596,-6.1129956,4.1293993,10.635642,-0.112382084,0.33994249,-0.09893352,55.65,-4.78125,-14.231251,-1.9742851,4.234768,8.6220255,281.33768,-12.75832,-0.5208791,-4.1387105,-0.105368614,2.0136166,26
2026-01-07 14:13:46.696,-4.953005,1.8848352,7.5136037,0.013315413,0.21957116,0.6925346,55.7625,-3.8437502,-14.343751,-2.063467,4.0789623,8.676091,276.99664,-12.75832,-0.5208791,-2.8895378,-2.194127,-1.1624875,26
2026-01-07 14:13:46.796,-1.0283096,2.8125885,8.302493,-1.0402,0.4113131,1.032344,53.812504,-4.125,-16.25625,-1.8895805,3.6082656,8.920778,273.71625,-12.75832,-0.5208791,0.8612709,-0.7956772,-0.6182852,26
2026-01-07 14:13:46.898,-0.19812019,3.7750576,9.209297,0.32968962,-0.11278155,0.7244916,49.95,-4.7250004,-19.462502,-1.6776576,3.404665,9.042351,273.9439,-12.75832,-0.5208791,1.4795374,0.37039256,0.16694641,26
2026-01-07 14:13:47.000,0.98102415,3.4261026,9.181165,0.5428694,-0.5720301,-0.32276562,47.98125,-3.5625002,-18.112501,-1.1828413,4.0400124,8.857176,271.3294,-12.75832,-0.5208791,2.1638656,-0.6139097,0.3239889,26
2026-01-07 14:13:47.101,1.364695,3.6098576,10.407595,-0.5651061,-0.20439158,-0.74033695,48.61875,-2.5687501,-18.075,-1.1519521,4.0101786,8.874788,271.58734,-12.75832,-0.5208791,2.516647,-0.400321,1.5328064,26
2026-01-07 14:13:47.201,0.29388827,2.915539,10.031705,-0.42449537,-0.7445979,-0.21304661,50.081253,-1.2750001,-21.243752,-0.8935177,3.3857872,9.160155,274.83875,-13.257656,-0.49512148,1.187406,-0.47024822,0.8715496,27
2026-01-07 14:13:47.302,0.41240123,3.198055,8.634089,0.6611102,-0.13302097,-0.82129467,51.675003,0.52500004,-23.550001,-0.72896725,3.2455733,9.22525,278.412,-13.257656,-0.49512148,1.1413685,-0.047518253,-0.5911608,27
2026-01-07 14:13:47.404,-0.56443304,3.5314474,6.7492547,0.4374113,-0.5006595,-1.1504517,55.050003,2.2875001,-22.987501,-0.9419746,3.9154768,8.941594,285.55844,-13.257656,-0.49512148,0.37754154,-0.3840294,-2.1923394,27
2026-01-07 14:13:47.504,-4.124611,4.76087,10.7912655,0.2870803,-0.54433405,-0.60079145,57.693752,3.8812501,-24.35625,-0.91178036,4.1002154,8.861562,293.9819,-13.257656,-0.49512148,-3.2128305,0.66065454,1.9297037,27
2026-01-07 14:13:47.605,-3.180697,2.1470003,9.490017,-0.49906167,0.3633776,0.5444672,58.0125,4.275,-24.075,-1.1361009,4.239061,8.769835,285.16437,-13.712804,-0.2881428,-2.0445962,-2.0920606,0.72018147,28
2026-01-07 14:13:47.756,0.81402856,2.6593595,8.141483,-0.3509943,0.543402,1.0813447,55.518753,5.3250003,-29.212502,-1.0740637,3.1631217,9.220164,281.9828,-13.712804,-0.2881428,1.8880923,-0.50376225,-1.078681,28
2026-01-07 14:13:47.856,-2.3014264,2.9945478,7.268198,0.084686026,-0.25232708,-0.4452674,53.4,5.1000004,-31.218752,-1.1606643,3.1890943,9.200702,297.12378,-13.712804,-0.2881428,-1.1407621,-0.19454646,-1.9325037,28
2026-01-07 14:13:47.958,-2.9245174,4.4699745,10.857106,-0.55977994,-0.4772244,0.6957303,53.850002,5.5875,-32.49375,-1.3043898,3.0492184,9.228826,296.75885,-13.712804,-0.2881428,-1.6201276,1.4207561,1.6282806,28
2026-01-07 14:13:48.061,2.0733786,0.4381389,12.7257805,-0.5906717,-0.21291345,0.46777046,52.331253,6.99375,-35.11875,-0.78399855,2.608532,9.420791,277.8317,-14.17927,-0.10811676,2.857377,-2.170393,3.3049898,29
2026-01-07 14:13:48.113,-0.31184477,1.2880806,9.153631,-0.16990466,0.35485575,0.63501203,51.300003,6.8250003,-36.318752,-0.6552022,2.3847675,9.489678,283.54843,-14.17927,-0.10811676,0.34335744,-1.096687,-0.33604717,29
2026-01-07 14:13:48.214,-0.40402153,2.9101522,7.98586,-0.8015879,0.0949389,0.059786204,50.60625,7.33125,-37.237503,-1.2690951,2.0410018,9.507582,292.82788,-14.17927,-0.10811676,0.86507356,0.8691504,-1.5217218,29
2026-01-07 14:13:48.315,0.10534488,2.2619221,10.25676,0.29240647,-0.29387116,-0.51024663,51.468754,9.225,-39.45,-1.2557657,1.6542163,9.584206,288.53354,-14.17927,-0.10811676,1.3611106,0.60770583,0.672554,29
2026-01-07 14:13:48.464,-3.9151182,3.2489316,10.234613,0.7090457,0.65099055,0.5082493,52.631252,6.7125,-38.643753,-1.2876105,2.6855993,9.343448,301.9434,-14.648657,0.064150736,-2.6275077,0.5633323,0.89116573,30
2026-01-07 14:13:48.566,-3.6260185,1.3000516,7.9313917,-0.14007814,1.2134336,1.6959841,52.593754,4.8562503,-37.143753,-1.8903275,3.1407797,9.095743,291.88187,-14.648657,0.064150736,-1.7356911,-1.8407282,-1.1643515,30
2026-01-07 14:13:48.676,0.074220255,2.3612814,8.611345,-1.1989198,-0.31943676,0.42196542,49.987503,4.0125003,-37.6875,-2.1963186,2.884096,9.112001,285.25537,-14.648657,0.064150736,2.2705388,-0.5228145,-0.5006561,30
2026-01-07 14:13:48.776,0.04309563,2.542642,8.173804,-0.36590755,-0.1724346,-0.51024663,49.275,5.5875,-40.818752,-1.5982714,1.9763947,9.471524,289.35294,-14.648657,0.064150736,1.641367,0.56624746,-1.29772,30
2026-01-07 14:13:48.877,-3.3488896,2.071583,9.955689,2.9353828,-0.87242585,-1.037537,49.65,3.825,-40.237503,-1.3474405,2.9110432,9.26718,292.5235,-15.127053,0.20953517,-2.001449,-0.83946013,0.688509,31
2026-01-07 14:13:48.978,-1.2372037,4.6279917,12.108675,0.27536273,0.6371425,0.12583065,50.343754,0.7875,-35.175003,-1.1325669,4.0541754,8.857276,288.23224,-15.127053,0.20953517,-0.10463679,0.5738163,3.251399,31
2026-01-07 14:13:49.078,-0.17597382,2.7952304,8.847773,0.20718782,-0.20545682,-0.34300503,50.86875,-0.99375004,-34.03125,-1.2118616,4.1715164,8.792055,280.6589,-15.127053,0.20953517,1.0358878,-1.376286,0.05571747,31
2026-01-07 14:13:49.178,-1.2563573,3.578733,5.783194,-0.45325664,0.31650737,-0.7659025,51.73125,-1.8375001,-33.506252,-1.2507334,4.073755,8.83236,295.8577,-15.127053,0.20953517,-0.0056239367,-0.49502182,-3.0491662,31
2026-01-07 14:13:49.279,-3.4237084,2.1996727,7.8930845,-1.766689,0.6595124,-0.17669553,55.8375,-0.54375005,-34.893753,-2.2524836,3.0078452,9.058122,289.06726,-15.127053,0.20953517,-1.1712248,-0.80817246,-1.1650372,31
2026-01-07 14:13:49.386,-2.0727801,2.5492263,13.13459,0.23488387,-0.14473854,0.68507797,57.487503,1.63125,-39.525,-1.9517558,1.643579,9.46888,281.86987,-15.618475,0.30175722,-0.12102437,0.9056473,3.6657104,32
2026-01-07 14:13:49.488,-2.6372132,2.3421278,11.157578,1.6539074,-0.80425096,-0.14154284,56.531254,-2.1000001,-37.125,-1.9840511,3.0182812,9.11723,279.49896,-15.618475,0.30175722,-0.6531621,-0.6761534,2.040348,32
2026-01-07 14:13:49.588,-2.40318,3.881001,7.3208704,0.13581721,0.116243556,0.055525273,56.381252,-5.15625,-32.381252,-1.4229637,3.8788192,8.893836,291.52527,-15.618475,0.30175722,-0.98021615,0.0021817684,-1.5729656,32
2026-01-07 14:13:49.689,-0.6572084,3.084929,6.8504095,-0.8196968,0.5178364,0.23128872,55.706253,-7.0312505,-32.68125,-1.421359,3.438004,9.073602,279.8299,-15.618475,0.30175722,0.76415056,-0.35307503,-2.2231922,32
2026-01-07 14:13:49.789,-0.076614454,2.669535,8.698733,-0.14966524,-0.6327484,-0.74672836,56.4,-7.2000003,-34.4625,-1.6367147,2.8893638,9.2273035,273.4406,-15.618475,0.30175722,1.5601002,-0.21982884,-0.5285702,32
2026-01-07 14:13:49.890,-2.8353333,3.5805287,9.845556,0.6856106,-0.6710968,-0.6881405,58.725002,-7.89375,-33.09375,-1.3295461,3.24095,9.1596365,280.07666,-15.618475,0.30175722,-1.5057873,0.33957863,0.68591976,32
2026-01-07 14:13:49.990,-0.46986207,3.4434607,11.205462,0.04420717,0.15352671,-0.219438,61.143753,-8.90625,-31.406252,-1.3133593,3.4557788,9.08312,271.3875,-16.116526,0.34585533,0.84349716,-0.012318134,2.122342,33
2026-01-07 14:13:50.090,0.87208796,3.3375173,7.6889787,0.2093183,0.0011983871,-0.07336792,62.925003,-9.525001,-30.150002,-1.3913791,3.5194001,9.047004,270.26917,-16.116526,0.34585533,2.263467,-0.18188286,-1.3580251,33
2026-01-07 14:13:50.191,-0.74519527,3.304597,6.9623384,-0.25725377,-0.4142425,-0.9192961,64.856255,-10.3125,-30.187502,-1.3118942,3.4001863,9.104287,275.99112,-16.116526,0.34585533,0.5666989,-0.0955894,-2.1419487,33
2026-01-07 14:13:50.291,-0.50876784,3.819949,9.217078,-0.16031757,-0.38761166,-0.8649692,69.637505,-8.493751,-31.312502,-1.2576587,3.0680933,9.229056,274.69934,-16.116526,0.34585533,0.7488909,0.7518556,-0.011978149,33
2026-01-07 14:13:50.391,-0.46327803,4.823119,7.626131,0.75058985,0.25365862,-0.86283875,74.4,-6.9750004,-32.381252,-1.257039,3.2689679,9.159917,280.77863,-16.611336,0.4177039,0.7937609,1.5541513,-1.5337858,34
2026-01-07 14:13:50.541,-1.283292,1.6585833,13.300987,-0.3904079,0.0789604,0.24726722,81.09375,-3.6937501,-31.875002,-1.4906923,3.0065384,9.214605,270.88654,-16.611336,0.4177039,0.2074002,-1.3479551,4.086382,34
2026-01-07 14:13:50.641,-2.7216089,1.9973627,7.536947,-0.290276,-0.31091487,0.42196542,81.4875,-3.4125001,-31.575,-1.4497857,2.9724655,9.232169,279.10553,-16.611336,0.4177039,-1.2718232,-0.9751028,-1.6952224,34
2026-01-07 14:13:50.742,-0.7308301,2.2403743,8.367735,-0.16244803,0.24087581,0.76284,80.2125,-4.70625,-32.831253,-1.2944226,2.637321,9.356249,274.21628,-16.611336,0.4177039,0.56359255,-0.39694667,-0.98851395,34
2026-01-07 14:13:50.842,-1.4389153,2.5995045,7.6404963,0.29453692,0.6371425,0.9609733,78.80625,-6.6937504,-32.1375,-1.4169407,2.895003,9.261837,276.61475,-16.611336,0.4177039,-0.021974564,-0.2954986,-1.6213408,34
2026-01-07 14:13:50.942,-0.7691373,4.707599,11.407174,-0.14007814,-0.30558872,0.589207,75.75,-9.69375,-27.487501,-1.5370418,3.2403777,9.127314,272.65463,-16.611336,0.4177039,0.76790446,1.4672215,2.2798605,34
2026-01-07 14:13:51.042,2.0949266,1.335366,11.1174755,0.7196981,-0.07017223,-0.052063264,73.425,-9.918751,-27.056252,-0.9781153,3.40232,9.145376,263.84064,-17.111277,0.4253559,3.073042,-2.066954,1.9720993,35
2026-01-07 14:13:51.143,1.2246342,3.1878796,7.8709383,-0.14753477,0.22596255,-0.3813534,73.912506,-8.681251,-26.7,-0.98135483,3.5707672,9.080582,268.15912,-17.111277,0.4253559,2.205989,-0.3828876,-1.2096434,35
2026-01-07 14:13:51.244,-1.6053122,2.3852234,5.527613,0.47043353,-0.41850343,-1.2218223,75.7125,-4.8375,-28.66875,-1.144375,3.7228808,9.000052,282.33755,-17.111277,0.4253559,-0.46093726,-1.3376575,-3.4724393,35
2026-01-07 14:13:51.346,-3.2124202,3.0484173,9.83957,0.2838846,-0.40039447,0.1918751,78.9,0.54375005,-28.85625,-0.96598685,3.8744059,8.95691,282.95142,-17.111277,0.4253559,-2.2464333,-0.82598853,0.8826599,35
2026-01-07 14:13:51.446,-1.9967642,3.1370027,11.127651,-0.7643047,-0.73714125,0.0885475,78.05625,3.0,-30.2625,-0.3870823,3.6546474,9.091981,281.49814,-17.606237,0.49616647,-1.6096818,-0.51764464,2.0356703,36
2026-01-07 14:13:51.546,1.2910733,2.4899697,9.788693,-0.71530396,-0.20545682,-0.4740287,75.412506,6.4875,-34.65,0.08583315,2.9963977,9.337271,278.8027,-17.606237,0.49616647,1.2052401,-0.506428,0.4514227,36
2026-01-07 14:13:51.646,0.074220255,1.4263457,6.3787518,0.20292689,-0.18415216,-0.87242585,75.037506,9.618751,-36.768753,-0.28081,2.8525667,9.3784,282.8541,-17.606237,0.49616647,0.35503024,-1.426221,-2.999648,36
2026-01-07 14:13:51.746,-1.8010383,3.5793316,11.417948,0.8603088,0.78307945,-0.72648895,74.4375,12.618751,-37.237503,-0.37913638,3.1173964,9.2902355,291.27032,-17.606237,0.49616647,-1.421902,0.46193528,2.1277122,36
2026-01-07 14:13:51.897,-0.16998832,2.0123265,8.453926,0.9870716,0.83740634,0.80012316,72.80625,15.243751,-38.5125,-0.61790293,3.339396,9.199838,288.44073,-18.088259,0.62903976,0.4479146,-1.3270695,-0.7459116,37
2026-01-07 14:13:51.998,-1.6166847,1.5310919,5.451597,-0.4745613,0.4177045,-0.6295527,69.43125,11.08125,-36.506252,-1.0776285,3.703396,9.016316,293.92908,-18.088259,0.62903976,-0.5390562,-2.1723042,-3.5647192,37
2026-01-07 14:13:52.098,-1.9255368,2.4654293,10.734404,-0.20505735,0.1950708,0.3410077,69.24375,12.4875,-35.456253,-1.5358639,3.22461,9.133094,290.03528,-18.088259,0.62903976,-0.38967288,-0.7591808,1.6013098,37
2026-01-07 14:13:52.199,0.26635495,2.6779146,9.646837,-0.39573407,-0.10852061,-0.01904104,67.425,11.493751,-36.75,-1.4341817,3.0411043,9.212231,286.60413,-18.560236,0.7940792,1.7005366,-0.3631897,0.43460655,38
2026-01-07 14:13:52.299,0.20530279,1.7160441,10.535685,0.045272402,-0.042476166,-0.3877448,65.90625,11.700001,-37.6875,-1.177769,2.7048678,9.352376,284.6343,-18.560236,0.7940792,1.3830718,-0.9888238,1.1833086,38
2026-01-07 14:13:52.400,0.87927055,2.5139117,10.572196,0.38188604,-0.11597724,-0.86923015,66.5625,12.731251,-37.36875,-1.3443921,2.8340662,9.2914505,285.84283,-18.560236,0.7940792,2.2236626,-0.32015443,1.2807455,38
